MBD4	NAP1L1
NTRK3	VDAC3
ATRX	RPL15
LOC388344	RPS28
RPL13	RPL36
C1orf63	DYRK1A
PRKRIR	STK38L
RFPL3S	SEMA7A
EFNA3	RAPGEFL1
COL4A1	CYR61
PTPRM	SLC1A7
IGKC	IGLC2
CCDC56	POLR2L
EPHA5	GGA3
HSP90AA1	SR140
PNN	USP47
SR140	ZNF403
RPL14	TPT1
IGHA1	KIAA0746
213158_at	PDLIM5
FUBP1	HNRPDL
HLA-DQA1	IGKV1-5
LRRC40	ZDHHC17
PIK3C2A	ZNF638
SP3	SUB1
217256_x_at	EEF1A1
FRAS1	LRRC15
AKR7A2	TIMM13
AMBP	EDAR
PNRC2	TCEA1
220251_at	NTRK3
220251_at	C9orf33
MYO3A	THRA
SDF4	SEC61A1
ARID4B	WAC
CRSP3	ZNF403
ATP6V1H	MAGEH1
CEP27	PRR11
LGALS14	PPP3CC
CTAGE1	KIAA0841
ARID4B	JMJD1C
BUB3	EIF4G2
ADNP	EIF4G2
BAZ2B	SEPT2
DDX5	EIF3S10
DDX5	SERBP1
MDS1	RPL17
RPS24	TPT1
NPM1	UBXD2
HIATL1	U16
EEF1A1	RPS3A
HNRPU	NPM1
COPB	HSP90B1
MATR3	SERBP1
SPARCL1	TOMM20
AOX1	KDELR2
RPL7	TPT1
EPRS	HSP90B1
DNAJA1	UFC1
MGEA5	NAP1L1
MGEA5	ROCK1
DEK	SEP15
ADNP	SEP15
HLA-E	PRKD2
EIF3S6	RPS23
LEREPO4	TAX1BP1
ADD3	TAX1BP1
CROP	TAX1BP1
RPS3A	SF3B1
BCLAF1	PCM1
C13orf10	USP9X
HNRPH2	LOC441046
EFHA1	SSB
DDX3X	TOP1
NDUFA5	SRP9
NDFIP1	SRP9
ELF1	SMC1L1
CLCN3	RABGAP1
C6orf62	C7orf28B
IFI16	THRAP1
EIF2S2	HNRPDL
CUL5	ZMYND11
hfl-B5	PRPF40A
CSK	IRF7
CD44	IFNGR1
LSM4	NIFUN
ASNSD1	NBN
CXCR4	LSP1
CUL5	SDCCAG1
CALM2	SLC9A6
CXorf9	GPSM3
CSE1L	HPS5
CCNT2	PCM1
GFER	ITPKC
CD52	TRBV3-1
DKFZP761N09121	TAGLN3
ARID4A	TBK1
BAD	RNH1
ETV1	GGA3
OR1F1	PSCD3
EEF1A1	RPL22
FGFR2	NRL
DAO	LAMA4
BMPER	RFX3
CHN2	CXYorf2
CYLC2	EPB41
JMJD1C	RNPC2
ATF1	RNPC2
220375_s_at	GML
KIRREL	SLC9A2
EIF5	PAPOLA
NAPA	POLR2E
SRP72	ZNF451
HLA-C	LILRB1
DKFZP779L1558	REEP5
TRBV3-1	UCP2
C1orf63	CENTB2
PRKD3	SH3GLB1
HLA-DRB1	IGLJ3
PTPRC	TRA@
HSP90AA1	KIAA0143
SLCO1B1	UBE2D4
MAFF	TPM1
C6orf111	HNRPA3
LOC342346	TOP2B
GALNACT-2	RSL1D1
IL6ST	PNN
216342_x_at	RPL7
CALD1	SYNCRIP
PBX1	RBM9
C13orf10	C6orf111
HNRPDL	SFRS5
KIAA0261	LOC441046
KIAA0853	ROCK1
ANKMY2	SCAMP1
ATP6V0C	IHPK1
MDS1	YTHDC1
IGJ	IGKC
AKT3	RBM9
FUBP1	LUC7L2
LOC440055	TPT1
FMR1	KIAA0528
NAP1L1	SEPT7
ELK3	SP3
GFRA4	TFF2
EPOR	NTRK3
FLJ12151	PGF
EPS15	ZNF294
ARL6IP2	LOC152719
CMPK	TCEA1
SCNN1A	TBCA
216774_at	ASH1L
CUEDC2	FIS1
EXOSC4	FAM96B
C10orf18	LOC51315
NDUFA13	NDUFA3
AKT3	TAS2R16
PPP3CC	TRIM10
GDI2	NACA
RPL21	RPS20
HNRPC	SFPQ
HNRPA1	HNRPU
HNRPA1	RPL22
RPS27A	VDP
MFN1	RPL6
RPL10A	RPL35A
CBX3	HNRPA3P1
RPL17	SUZ12
RPS24	STAG2
RPS7	SFRS5
OGT	RPS3A
ERBB2IP	RAD21
HNRPA1	NCL
SFRS11	USP33
IQGAP1	MCL1
CEP57	MGEA5
RAB5A	SEP15
BTG1	HLA-B
ADD3	UBXD2
ADD3	C6orf111
CLCN3	RAB6A
SF3B1	TMEM123
203640_at	BCLAF1
PJA2	PTPN11
MBNL1	SUZ12
DDX1	SCAMP1
RPL7	RPS3A
PPP2CB	SPAG16
TIA1	VPS13C
SCC-112	TIA1
C1orf63	PUM2
LEREPO4	RASA1
SCARB2	TMEM47
USP34	VDP
LOC552891	POPDC3
ADAM10	PTPN12
BIRC2	PFAAP5
BIRC2	STAG2
C21orf33	MT1F
ATXN1	NPTN
DCN	NR4A1
AKR7A2	COX5B
KIAA0256	PPP3CA
DDX46	SNW1
GMFB	SERINC1
NBN	YTHDF3
RNF111	TP53BP2
KLHL2	MAP2K4
HLA-G	TNFRSF1B
CUL5	SRP72
PCAF	ZDHHC17
ALOX5AP	LCP2
CAP1	RGS10
RPL17	TRAF5
GAS1	NR2F2
DCT	PLD1
GAMT	TBL3
217052_x_at	SNX15
ALAS1	TPI1
CDX2	TUBB4Q
NAPA	PEX16
CHRNA5	CRSP2
NRL	SOX15
AKT1	MXD4
220439_at	OTC
FGF3	SOX5
CCRN4L	GP1BA
CEP170	ZDHHC17
FGFR2	WNT6
208360_s_at	LAMA4
CDKN1B	PPP2CA
EIF5	HSPA4
HMGB1	HNRPR
220375_s_at	VDAC3
KIAA0528	TLOC1
IFI16	SLC38A2
IGHM	IGLC2
FUBP1	OGT
BARX2	C19orf2
ACF	XDH
AP2S1	ATP6V0C
CACNA1G	WNT6
HLA-G	IGKC
221651_x_at	IGHV1-69
211637_x_at	IGKC
LOC56902	TRFP
FKBP8	TREX2
211908_x_at	LOC91316
COL4A1	COL4A2
PNRC2	TMEM123
RPL7	USP34
FRYL	SR140
LSM14A	VPS13C
SCC-112	ZNF83
IL6ST	LOC58486
EFHA1	PAPOLA
RWDD1	WWP1
DDX50	PAPOLA
FLJ22471	POLR2I
CCRN4L	TAF6L
CAP1	TMSB4X
NCF1	WAS
CTAGE1	IFNA5
ATP8B1	FLJ42393
217446_x_at	PGF
C13orf10	SCFD1
C1orf63	CHST4
CLN6	LGALS14
DCC1	ZNF287
217281_x_at	LOC440361
CROP	PRKD3
RPS27A	USP16
LOC342346	TARDBP
RPLP1	RPS5
KTN1	ZNF146
DDX46	RPS24
FNTA	RNPC2
HSP90B1	YME1L1
LASP1	PRR13
C10orf18	MATR3
MORF4L1	PTGES3
SFRS11	SRP72
RPL23A	RPS27
RPL12	RPS3A
HLA-G	PSME1
RPS15	RPS19
RPS19	RPS8
PNMA1	STRAP
EEF1A1	RPS23
RPL14	RPS4X
HIATL1	RPL5
SDCBP	TOR1AIP1
GNG5	RPN1
TAF7	USP33
ARFGEF2	BCLAF1
HNRPDL	SON
PNN	USP9X
LEREPO4	SSB
RASA1	SSB
DDX3X	SET
NDUFA5	REEP5
SH3BGRL	YTHDC1
IFI30	TGFB1
DDX46	PUM2
GPS1	ZNHIT1
LEREPO4	USP34
HLA-DRB1	LAPTM5
KRT5	SFN
C7orf28A	TBXA2R
RB1CC1	SHOC2
CNOT8	HMGB2
AASDHPPT	POPDC3
CEP57	PCM1
IRF6	RFX3
ADAM10	NBN
MATR3	SACM1L
FXYD5	ITGB2
SFRS5	VPS13C
CD53	FLI1
C3orf60	PEX14
SERINC3	UNC50
EIF3S6	NUCB2
CROP	RNPC2
ALOX5AP	CORO1A
FCER1G	LY86
HLA-B	PSMB9
C19orf37	MRP63
CAV1	LTBP2
HLA-F	ISG20
LCK	RAC2
ALDH3B2	PLD1
NCF1	RNASE6
CD79A	IGKC
219731_at	FGFR1OP
C6orf111	PSIP1
GNL3	THUMPD1
RPL7	SLK
MET	TAT
AKT1	POLR2E
CSAG2	GNAT1
CYLC2	POLR3C
CRHR2	FUBP1
KIAA0776	RNPC2
FLJ14346	ZNF611
EIF3S8	NDUFV1
PCM1	RNPC2
RAB1A	TMEM34
CHD3	FNBP1
HLA-C	IGKC
C1orf63	CLK1
PSIP1	STAG2
DYRK1A	PAPOLA
POLR2E	RNF5
NDUFA2	ZNF289
CCNL1	OGT
HLA-DRB1	ISG20
PSIP1	SFPQ
TTTY9A	XDH
MED8	ROCK2
IGHV1-69	IGLC2
IGHV1-69	IGLJ3
HLA-DPA1	HLA-DQB1
IFNGR1	ROCK1
EEF1A1	LOC56902
CDC42EP4	TREX2
HLA-B	IGLC1
CDV3	YTHDC1
RBM25	RPL17
PCM1	SR140
FRYL	SCC-112
KIAA0256	POPDC3
KLHL2	POPDC3
RPL26	RPS3A
TNPO1	USP33
C15orf15	SFRS12
GNPTAB	VPS4B
NAP1L1	SP3
EEF1A1	NPM1
HLA-C	RAC2
JOSD3	ZNF638
C6orf12	HLA-F
220375_s_at	ARID4B
CLK1	JOSD3
PIWIL2	ZNF204
NOX3	NTRK3
E2F4	PRSS7
C8orf39	OR1F2
217637_at	CTAGE1
CCPG1	TMEM30A
AGGF1	LRRC40
EXOC1	RWDD1
221177_at	SEMA6D
BAD	MSRB2
RPS13	RPS17
IFI16	RPL34
MATR3	NARS
RPL9	ZNF266
RPL36A	RPL6
KIAA0907	RPL17
GNL3	RPL17
PSMB2	SF3B5
HSP90B1	ZNF146
BAZ2B	ZNF146
CNOT2	RPS24
EEF1A1	RPL30
NPM1	SYNCRIP
EIF3S10	FLJ11021
217718_s_at	YWHAZ
SFRS11	UPF3A
EEF1B2	RPL12
NACA	NOL11
COX8A	GPX1
IQGAP1	PNRC2
PAFAH1B1	SUB1
FNBP4	RPS4X
RPL23A	RPS20
EIF5	TAF7
MTMR6	TAF7
ATRX	USP9X
TOP2B	USP9X
CPE	PRNP
BAZ2B	YME1L1
PPP2CB	RTN4
DHX15	RNPC2
DHX15	OGT
EEF1A1	RPL36A
RCN2	YWHAQ
PPP1R12A	SP3
ABCE1	SLK
ALCAM	HSP90AA1
AP2S1	POLR2E
PCM1	SFRS12
TCEAL2	TCEAL4
PTBP2	TCEAL4
KTN1	NKTR
CEP57	DDX46
NAP1L2	TNKS
TLK1	ZNF638
EIF3S6	PDCD4
NAP1L1	NBN
RABGAP1L	SEPT7
KIF3C	STMN4
FKBP2	MTCH1
203640_at	UQCRB
PDLIM3	TPM2
KCNB1	RGS4
CD2	TRA@
TCEA1	ZNF9
C21orf77	ETV1
CGGBP1	SLC12A6
AKT1	OAZ1
KRT2B	LOC388906
ACRV1	CSAG2
PUM2	STAG2
HLA-DRB4	HLA-G
NDUFS7	NDUFV1
EIF2S2	FNBP4
NAP1L1	SUZ12
PHTF2	VDAC3
ATRX	FEM1B
CSNK1A1	PHF11
218764_at	PECAM1
HLA-G	UCP2
STAG2	UBXD2
RPL14	RPS6
DST	PLEKHC1
B4GALT4	LIMA1
CAST	PDE4D
CHMP5	GTF2I
CLPTM1	MSRB2
CLK1	ZNF638
C21orf77	CACNA1G
DST	HAP1
211639_x_at	211645_x_at
PCDHGB5	UBE2D4
C6orf12	CXCR4
PEBP1	URG4
RPL13A	RPLP0
CAV1	COL6A1
SCC-112	USP16
KIDINS220	WAC
C6orf111	PHIP
GARNL1	USP33
ARFIP1	NEK7
CAST	OACT5
GNL3	PDCD4
PCNP	PTPN11
CHD9	DAAM1
KIAA1109	ZNF638
ARHGEF18	CTBP1
ATP6V0C	COX5B
GNA11	RKHD1
C14orf143	CCRN4L
RPS2	RPS9
CSDE1	PCM1
IGHM	LOC440361
GRM7	UBE2V2
220251_at	SPAM1
CSAG2	RUNX2
BAX	EPO
ARL6IP2	PRSS7
FIS1	NDUFA13
LGALS14	OR1F1
EPOR	PGLYRP4
OR51E2	WNT6
EIF4G2	SRP46
RPL14	RPL34
RPL6	SFRS5
MFN1	ZNF146
C6orf111	ZNF146
RBPSUH	RPS24
RPL14	RPL22
IQGAP1	RPS7
EIF3S10	PUM2
CSRP1	PPAP2A
LOC51315	MATR3
CROP	MATR3
GLTSCR2	RPL13A
NACA	SUZ12
NDUFA5	PAFAH1B1
CYR61	EPAS1
SEP15	TMED7
CANT1	RPN1
ADD3	HEATR1
RPL13	RPS18
HNRPA2B1	SF3B1
FNTA	SF3B1
RPS7	SF3B1
ATR	SON
FLJ10154	SON
CHMP2B	USP9X
GPX4	NDUFAB1
C12orf35	MBNL1
LRPAP1	STK25
RPS6	XRCC5
IFITM1	RPS16
ARHGDIB	HLA-DMA
MOBK1B	SEPT6
RPL36A	UTX
COL1A1	COL6A3
220725_x_at	RRM1
IFI16	PUM2
LEREPO4	PAPOLA
COL4A2	HSPG2
ACSL3	RABGAP1
AKAP1	DAG1
PSMC6	TOP2B
PTK9	TLOC1
ADD3	TLK1
ADNP	FMR1
LBR	SRPK1
C6orf111	VDP
LOC220594	RYBP
ATRX	ZFR
AKR7A2	CYB5R3
ALCAM	ZMYND11
C7orf28A	CRYBB3
RPL15	RPL38
GOLGA8A	ZMYND11
ZMYND11	ZNF302
AASDHPPT	REEP5
CAND1	FLJ11021
PHF3	SENP6
PRKD3	SENP6
GCC2	LOC58486
NBN	TOP2B
GSTA4	PEG3
IMPA1	UPF3A
216816_at	TGFB1
HNRPA2B1	MTF2
AGL	STRN3
ARHGAP5	KIAA0103
C3orf60	TESK1
CCNT2	RPL7
HAGH	UROD
CAMK2A	SCRG1
MXD4	NAPA
ERBB4	ZFPL1
EIF3S6	SLK
ATP2A3	HLA-A
RPL36AL	RPS7
COMT	GPSN2
EIF3S6	HIATL1
ATRX	VPS13C
HNRPH3	OSBPL8
CNOT2	HNRPH3
HLA-C	MAN2B1
C3orf60	FAM96B
C3orf60	NDUFA3
PSIP1	SON
DES	PDLIM3
213845_at	EFNA3
GOLGA8B	IL6ST
HMGA1	P2RY4
RDX	TTC3
PBX2	TMEM92
CD84	PRSS7
CD84	OR51E2
215176_x_at	IGHV1-69
PNRC2	PTEN
HNRPA3	PNN
CRELD2	HSPA5
SFPQ	TOP2B
PAPOLA	RPL7
ARID4B	SR140
IL6ST	PHIP
EFHA1	MATR3
CROP	KIAA1033
KIAA0367	NFASC
NPM1	RPS7
MTMR6	YTHDF3
C15orf15	SUB1
KTN1	USP16
ETV6	TRPC1
TRPC6	ZNF484
AKR7A3	TMEM93
PARVA	UBE2D4
220251_at	ATXN3L
HRH1	IPPK
ADAM5	MED31
ETV6	NTRK3
AURKAIP1	C12orf10
C5orf14	PIGG
FLJ21986	MEG3
ADD3	EIF4G2
RPL34	RPL37
DDX5	STAG2
DDX5	SRP46
OAZ1	POLR2J
H3F3A	NCOA4
MATR3	NPEPPS
ACTR2	YWHAZ
ACTR3	HMGB1
RPL7	RSL1D1
IQGAP1	SYNCRIP
SPARCL1	TCEAL4
CUL5	PAFAH1B1
OAZ1	PPP1CA
STRAP	YWHAQ
CSNK1A1	DEK
CENTB2	TAX1BP1
ADH1B	SERPING1
EIF1AX	NDUFA5
LRPPRC	SF3B1
BCLAF1	FUBP1
BCLAF1	PNRC2
MBNL1	STAG2
DDX3X	ROCK1
HNRPR	SRP9
ADRM1	ALAS1
NDUFB11	ZNHIT1
GALNT1	PHF3
ABCE1	GALNT1
ADD3	KRAS
EFEMP1	IL6ST
CUL5	ZFR
SLC25A36	TLOC1
BCAS2	PPP1R2
hfl-B5	PFAAP5
CDV3	hfl-B5
FLJ11021	ZNF277
FLJ11021	JOSD3
ACBD3	ZNF638
CAV2	MATN2
DKFZp667G2110	MATN2
CBFB	TOP1
SPAG16	TCEAL4
CARS	PTPRM
DDX46	ROCK1
ADAM10	LSM14A
SH3GLB1	TLK1
GNAQ	KLHL2
MARCH7	PRPF40A
PTPRC	WASPIP
DMTF1	ZNF198
NDUFB7	UQCRFS1
NBN	RNPC2
NBN	UBE1C
DAAM1	EPM2AIP1
AURKAIP1	ETFB
DCTN6	TTC19
DMTF1	FAM35A
SFPQ	SFRS5
CUL5	SERBP1
COX5A	NDUFB11
LMOD1	MYH11
CASP1	CYBB
ALOX5AP	CECR1
NDUFB11	SURF1
CD52	HLA-C
ISG20	RAC2
CSTA	S100A11P
CROP	PSIP1
MGC2474	RAD17
MPP3	RPS6KA6
IFI16	PSIP1
BTG3	POU4F1
RBPSUH	TNPO1
CENTB2	RNPC2
208246_x_at	POLR1B
HLA-C	HLA-DRB4
BPY2	CD84
RPL39	RPS3
ADH1B	C1S
SYT13	VDAC3
CNOT2	IFI16
HIATL1	STAG2
BAD	MBD3
HLA-DQB1	IGHM
NEK7	TANK
ATR	PRPF40A
CTAGE1	CUL4B
MGC4771	MIP
RUNX1	ZNF419
IBTK	ZNF638
CSAG2	GYPA
PNN	RSL1D1
LUC7L2	PNN
C10orf18	C6orf111
IL6ST	TCF4
IL6ST	SYNCRIP
SUB1	ZNF292
NEK7	SP3
PDCD4	TCEA1
ANKMY2	ARHGAP5
FLJ10154	ROCK1
SERBP1	SP3
216342_x_at	EEF1A1
CAPN2	ST3GAL1
HLA-C	IGLC2
KNG1	PRSS7
CCDC56	CUTA
ACTR6	AMZ2
CCRN4L	E2F4
EIF4G2	HSPA4
RPL11	RPL5
FAU	RPL29
RPS20	RPS6
NPM1	RPS6
FNTA	HNRPA3
HSP90B1	ZNF451
HSP90B1	NAP1L1
DSP	S100A14
TBC1D1	WDR1
IPO7	MATR3
PIK3C2A	SFRS11
EEF1G	RPL13A
IQGAP1	RPL5
IFI30	PSME1
RPS21	RPS29
AHCYL1	ST13
SEP15	SETD2
ABCA5	TAX1BP1
TAX1BP1	ZNF638
MTDH	TAX1BP1
ATG4B	TRIM28
ATR	HNRPH1
ADD3	LOC342346
BCLAF1	NKTR
BCLAF1	CUL5
HNRPH1	SON
FBXO11	PJA2
ELK3	MBNL1
CAPZA2	SERINC1
RPS14	RPS16
ARHGDIB	LAPTM5
DHX15	THRAP1
CDC5L	PSMB2
CLSTN1	MOAP1
COPS5	PSMC6
ACSL3	KIAA0143
NDUFS3	TMEM93
ADD3	TOP2B
C11orf58	MAP3K7
218764_at	PRG1
EGFR	XDH
NAP1L1	THRAP1
LHCGR	WWTR1
DCTN6	ZMYND11
PIK3C2A	ZMYND11
CSPG6	PCM1
METAP2	PCM1
C21orf33	COX5B
PFAAP5	SERBP1
FNDC3A	IBTK
ACBD3	SRP72
ADAM9	SLK
ATRX	COPS2
ARMET	CRELD2
DDT	POLR2E
HLA-B	TGFB1
DMTF1	ZNF638
PSD4	TAPBP
HIATL1	SFRS5
CD52	FAIM3
PQLC1	WIPI2
HERC2P2	IARS
BTN3A3	C6orf12
HBA1	HBG1
FGFR1OP	SERPINB13
CAST	CEACAM7
MBD5	ZNF507
ARHGAP24	GABRR1
MYO3A	WNT11
HNRPA3	UPF3A
CTAG2	IFT122
ADAM21	TBXA2R
ADAM21	PPP3CC
NCKAP1	TMEM47
PPP3CC	PSG6
BPY2	SCYL2
POPDC3	PPP2CA
EIF3S6	PTENP1
NAP1L1	RNPC2
CNOT2	RNPC2
CDV3	NAP1L1
SERBP1	SRP72
CANX	SEC23IP
RPS16	RPS28
RPL12	RPL13
HNRPH3	PNRC2
C1orf63	THRAP2
NT5C2	STAT1
DES	TUBB6
CRYAB	NFE2L1
PSIP1	ZNF292
CROP	GOLGA8B
CTAGE4	HMGA1
CSE1L	NBPF12
TCEAL2	WBP5
HAP1	UBE2D4
211641_x_at	IGLC1
RAC2	TRA@
PRPF40A	RBPSUH
PNN	SLC38A2
CCNL1	SR140
KIAA0143	MATR3
C6orf111	PCNP
PKN2	ROCK1
DICER1	VPS13C
ROCK1	USP16
IL1RAPL1	TNIK
HNRPA1	SFPQ
DDX50	FUBP1
FASTK	MRPL34
HS6ST1	PCDH9
FLJ12151	LRRC40
IGKC	IGKV1D-13
218041_x_at	PHF11
PNMA1	ZNF447
C12orf4	OR1F1
220375_s_at	PPP3CC
EPOR	TRPM3
HIF3A	PPP3CC
BAD	CLPTM1
EIF4G2	HSP90AA1
EEF1A1	RPL24
NPM1	SEPT2
COPB	RPS27A
RPL19	RPS20
DDX5	PHF11
HNRPL	ILF2
RPS24	SFRS2IP
NPM1	PRKD3
OGT	RPS7
RPS7	RSL1D1
PNN	RPS3A
HSP90B1	LRPPRC
ATXN1	PRKAR1A
NACA	SNW1
ARL6IP5	UBE1C
C1orf63	IQGAP1
LOC283412	RPL29
RPS2	RPS21
DEK	HNRPA3
RPS20	TPT1
ADAM10	DDX3X
RPL7	RPS6
SACM1L	SRP9
CDKN1B	SH3BGRL
RPL36A	TPT1
LOC342346	TIA1
FLJ10154	TIA1
PUM2	SWAP70
UBL3	ZFR
RANBP2	TOP2B
ENTH	LOC342346
FER1L3	JAG1
HNRPA3	VDP
ALCAM	PIK3C2A
BIRC2	UBXD2
NDUFA8	NDUFAB1
CSDE1	SNX2
ALAS1	AP2S1
AKR7A2	EIF3S8
PFAAP5	STAG2
PFAAP5	UBXD2
NDUFS8	YIF1A
RPS19	RPS9
HNRPA3P1	SNRPD1
213156_at	EPM2AIP1
PRSS7	SMARCD1
ATP5G3	NDUFS8
CUL5	STXBP3
NDUFB2	NDUFC1
ICT1	MRPS12
204509_at	MED31
DICER1	RCBTB2
221159_at	PLD1
LIF	USP24
218041_x_at	ZNF9
BIRC3	IFI16
FLJ42393	PDE4C
RPL7	SFRS2IP
EDAR	KRT2A
CSNK1D	MAEA
RNPC2	ZNF277
DGCR6	POLR2I
214836_x_at	HLA-B
RPL22	TPT1
HLA-DPA1	TAPBP
ACTR3	PAK2
DDHD2	SRI
CECR5	NDUFA2
NAB1	SDCCAG1
IL6ST	RASA1
IER3IP1	PPP3CC
ISG20L2	TTTY9A
EEF1A1	RPS17
LOC56902	MBD3
IGHG1	IGLJ3
DDX50	HNRPA3
PCM1	PNN
MATR3	USP34
TCEA1	USP34
IL6ST	KCTD12
ERBB2IP	MTDH
216342_x_at	TPT1
ASNSD1	ZNF292
CCNL1	RPS3A
EFHA1	PCNP
HNRPDL	ZNF638
KIAA1109	KTN1
FTL	HCA112
HNRPD	UBE2J1
CCNL1	ZNF638
PTBP2	UPF3A
PLCL2	SPAM1
SMOX	ZNF552
MUC3A	WNT6
217446_x_at	DCLRE1C
217471_at	PRDM8
PNRC2	PRKD3
MRPL34	POLR2E
MED31	OR51E2
FAM60A	NPM1
EPOR	GDPD2
RPL19	RPS10
DDX5	hfl-B5
MGEA5	NPM1
ATR	NPM1
RPS27	RPS7
hfl-B5	U16
PNN	RPS25
ADD3	EIF3S10
MATR3	XPO1
EEF1G	GNB2L1
RPL41	RPL7
RPL13A	RPLP1
RPL15	RPS10
RPS14	RPS15
GLTSCR2	RPS15
DPM1	SSR1
HLA-E	IGLC2
CCNT2	KTN1
DEK	YTHDC1
LOC388344	RPL8
FLJ14346	SNX17
BCLAF1	FNDC3A
BCLAF1	RNPC2
BCLAF1	TCEA1
C6orf62	SON
MBNL1	THRAP2
C14orf108	SRP9
NARG2	TIA1
HNRPDL	NPEPPS
MBD4	PUM2
BAZ2B	VDP
PNN	VDP
PRG1	RAP1A
NUCB2	SEC63
MATR3	MYCBP2
RPL38	RPS2
BRD8	PRPF4B
PFAAP5	SFPQ
COL1A1	COL1A2
AP2S1	COX5B
CAMSAP1L1	ITGAV
ADAM10	STAG2
RASA1	TLOC1
TUBB2C	UBE2S
IL10RA	ITGB2
CROP	ZF
OAZ1	TGFB1
DCXR	NDUFS8
DCTN6	RDX
CEP57	FUBP1
CUL5	KCTD12
FLJ14154	SURF1
HPS5	HSPA4
CD164	RCBTB2
ORC6L	PRKAR2A
CYP2C9	KHK
HLA-DRA	LCP2
ARMCX1	PCP4
KCNN3	RDH11
GML	ZNF510
KLHL24	KNS2
DDX50	MAP3K7
BCLAF1	SFRS2IP
GAGE4	TXNL2
LEPR	TTTY9A
LTB	TRBC1
FOXH1	SNTG1
CRYBB3	GAPDHS
ACRV1	TP53TG3
CLEC2B	STAG2
BPY2	CHRNA4
NACA	RNPC2
PDIA6	TXNDC5
EIF2S2	PNN
FSTL1	MAFF
KIAA0841	VDAC3
HNRPH3	KIAA0528
CAST	STAG2
DYRK1A	TOP2B
HMHA1	PSMB8
213158_at	PLEKHC1
CSPG6	FRYL
IGHM	IGKV1-5
HLA-DRB1	IGHM
FAM98A	PAIP1
RBPSUH	TROVE2
CSE1L	LIN10
AP2S1	AURKAIP1
AKAP7	DCAMKL2
HIATL1	ZNF292
EXOC1	IFNGR1
CXCR4	WAS
HLA-J	MYH9
UBXD2	USP33
PCM1	RBM25
DST	MTUS1
GARNL1	KIAA0143
EFHA1	KIAA0143
OSBPL8	PCNP
218613_at	NCAM1
ATP2A3	CD52
C15orf15	ROCK1
ITPKC	TMEM92
RPL7A	RPS4X
HS6ST1	OSM
PRSS7	SNX13
WDR45	ZNF354A
KLK10	OR1F1
ENO1	UBE2D4
CHRNA4	VENTXP1
216858_x_at	SLC35E1
EPO	RNF122
221159_at	ETV6
CTAGE1	TTLL2
DCXR	MIF
GALNACT-2	PHF3
STAT1	VPS13C
C13orf23	SLC30A5
AKT3	PRDM5
PRDM5	ZNF606
221155_x_at	GAPDHS
C9orf16	FAM108A1
RPL13	RPL28
RPL21	ZNF266
RPL14	RPL24
RPL9	TPT1
DDX5	EIF3S6IP
EIF2S2	RPL17
EIF3S6	ZNF146
RPL30	RPS3
EIF3S10	PCNP
HSP90B1	SR140
HSP90B1	TCEA1
KIAA0907	SFRS11
GSN	PMP22
RPL10	RPS16
NACA	NAP1L1
AP2S1	PPP1CA
PSIP1	SFRS10
DICER1	MGEA5
SEP15	TTRAP
JTB	SRPR
ACTA2	FBLN1
ACTA2	TGFB1I1
CUL5	IPO7
SF3B1	SON
ADAM10	SF3B1
ADAM10	BCLAF1
ETFB	SDHA
KIDINS220	USP9X
BTBD3	CPE
SRP72	SSB
RPL26	RPL4
PPP1CB	VPS13C
NCK1	PUM2
GPAA1	GPS1
API5	ETV6
AKR7A2	NDUFS3
EPM2AIP1	PTK9
HNRPA3	PTK9
NONO	PSME2
RYBP	TOP2B
PPP2R5C	STAG2
C7orf28A	PPP3CC
HNRPDL	RASA1
HNRPDL	SEPT7
AASDHPPT	KLHL2
C1orf63	PFAAP5
FLJ11021	HNRPH3
FLJ11021	RPL17
ITGAV	REEP5
NKTR	PCM1
BRP44	NDUFC2
HCLS1	ITGB2
CAV1	FBLN1
KIAA0372	SERBP1
C6orf62	RNF6
203640_at	SERINC1
BAT3	POLRMT
CROP	EIF3S6
CROP	USP16
ISG20L2	SMARCA1
COX17	NDUFB1
CENTG2	COBL
ENTPD4	PELI1
FCER1G	NCF1
LY75	SYNCRIP
KALRN	L3MBTL
WAC	ZNF9
220857_at	CLCN5
CHRNA4	ZMYM5
207755_at	CART1
C6orf111	MFN1
NOS1	SEMA6A
217474_at	NOS1
ATP2A3	LTB
HNRPDL	RNPC2
SKP1A	SNAPC5
TTLL5	TUB
BSG	UBXD1
FLJ10154	NAP1L1
ESR1	VDAC3
HLA-DRA	HLA-DRB1
NDUFA2	UQCRFS1
PEX14	PRNPIP
CROP	HNRPH3
QDPR	STOM
IGHD	IGLC2
MRFAP1L1	PSIP1
ATP6V1D	RUNX1
HNRPA3P1	SERBP1
218764_at	HLA-DRA
AURKAIP1	CLPTM1
HIATL1	ZNF638
ABCD1	GGA3
RWDD1	UBXD2
RPL17	RSL1D1
NPM1	RPL7
EXOC1	SR140
C6orf111	LOC58486
ARID4B	MAP3K7IP2
CROP	SFRS5
HNRPDL	SYNCRIP
MATR3	YTHDC1
LOC402057	RPL23A
PKN2	VPS13C
FAM96B	POLR2I
CCNT2	ZNF403
FUBP1	SNX13
CLN6	SCD5
MYO7B	OPA1
SPAM1	TMC7
FAM83E	MUC3A
GNL3	USP47
EPS15	EXOC1
ASMTL	SCAND1
ARID4B	COMMD8
FAU	RPS10
DDX5	PNN
MBD4	RPL6
HIATL1	RPL6
RPL17	ZNF277
